date,precip_mm,temp_c,snowmelt_mm
2018-08-21,26.94717122903434,17.76413375909332,3.0093517586227387e-06
2018-08-22,0.7925075139165023,18.27689626167621,2.622765029537068e-06
2018-08-23,0.0009285311171950678,20.136507869559395,5.271637214804597e-07
2018-08-24,0.0,21.04323318837897,9.378493635480939e-07
2018-08-25,0.8530144863372864,19.733946158793866,7.109179329679342e-07
2018-08-26,2.6797015992645545,20.00186346282002,1.8023978667760478e-06
2018-08-27,0.35624985264318015,19.83584678218052,1.5824952858156275e-06
2018-08-28,0.890690875400934,20.3784533189635,6.536830146357699e-07
2018-08-29,0.4958528954978005,19.343023437952446,2.0072386271227406e-06
2018-08-30,0.0005485274078389706,18.948453467575607,2.296425582906307e-06
2018-08-31,0.012844993592607651,18.27300140298605,9.167628146888755e-07
2018-09-01,0.0025704430299811065,19.67309622546093,5.497564524010507e-07
2018-09-02,7.277415572311681,19.669822097874317,3.7112325992224363e-06
2018-09-03,8.611020851443232,17.95770764723623,3.4235518255002426e-06
2018-09-04,15.982915826574933,15.018700052485878,1.7712701041743449e-06
2018-09-05,2.0350952474526385,14.502383335452864,3.725290298461914e-06
2018-09-06,0.3120272946897591,13.52155397728771,0.0
2018-09-07,0.2505121321715372,11.535596280642089,0.0
2018-09-08,0.00017744029628619996,8.356660742815423,0.0
2018-09-09,0.0017122054600804404,8.660380543574298,0.0
2018-09-10,0.0012814997489840607,14.018708551754765,0.0
2018-09-11,0.15541270093600404,19.15170736115793,1.5895241354353669e-06
2018-09-12,2.0676156440119815,17.201446772092993,5.994604604263513e-07
2018-09-13,0.07850006011668825,17.136692459435498,1.2089621345951875e-06
2018-09-14,11.939936249725259,16.561982720881485,-1.0844510841883742e-06
2018-09-15,0.22852705173560575,12.973715139356505,7.681528513000982e-07
2018-09-16,0.0,12.48045994911984,0.0
2018-09-17,0.001494610566655902,12.828980069361846,0.0
2018-09-18,0.0012874602930423862,12.162101110850834,0.0
2018-09-19,0.025127225643386965,13.127245167666286,0.0
2018-09-20,0.0,15.43222608540582,7.832146719138258e-08
2018-09-21,27.6991028348712,15.50864125994662,2.726189531084663e-06
2018-09-22,3.917068733037964,10.273498093364294,6.526788932615214e-07
2018-09-23,1.3110890397261499,9.817386497298786,4.056650351963918e-07
2018-09-24,0.0853502737079679,11.432545172322069,2.5454476837199335e-07
2018-09-25,0.0008602932378834329,10.803727367089254,0.0
2018-09-26,0.0004351138613856165,11.588567541830221,0.0
2018-09-27,0.0017233816151929204,12.551664028527625,0.0
2018-09-28,0.0008404254572269565,13.210579061036938,0.0
2018-09-29,0.002149622901015391,12.67039801159747,0.0
2018-09-30,0.000856072990274015,9.62701918198416,1.2802547521668306e-07
2018-10-01,0.0,10.157738052738345,0.0
2018-10-02,0.3681440578020863,9.255911538671638,0.0
2018-10-03,0.0012814998058274796,11.284370874094753,0.0
2018-10-04,0.0,15.581284552657301,4.985462623143775e-07
2018-10-05,0.0017179796714117401,15.731409947891464,8.921618410197875e-07
2018-10-06,3.824477307179188,9.421630473792412,8.213712841352685e-07
2018-10-07,0.333364235538188,8.152021854671421,0.0
2018-10-08,1.380033497856801,6.498208812154984,0.0
2018-10-09,2.236345836089474,4.228005177034326,0.0
2018-10-10,0.19471305297104535,4.852653657651038,0.0
2018-10-11,0.0008583068797918258,4.9985191413763035,0.0
2018-10-12,0.000852346317969932,8.611669350184542,0.0
2018-10-13,2.6968231138514707,9.9335887902081,0.0
2018-10-14,2.1595506936392055,4.570014614300608,0.0010666078473679783
2018-10-15,3.570593917621924,2.0531073224941023,0.3078873537862397
2018-10-16,0.0017383911084212162,2.022553284363198,0.26523515260765823
2018-10-17,0.000852346317969932,2.034927291390305,0.2788794821886361
