date,precip_mm,temp_c,snowmelt_mm
2021-07-25,0.8859635865014149,23.747834890692044,9.64560819055919e-07
2021-07-26,5.16114097417419,22.496085430513386,2.412271021350658e-06
2021-07-27,3.5196158688246912,23.459268731272324,1.246977275085805e-06
2021-07-28,1.3701073892116116,22.652116981330177,3.4871915016859483e-06
2021-07-29,0.7877531983502931,23.55977569866605,2.3809879677596558e-07
2021-07-30,4.701840327641421,21.58518816600387,3.725290298461914e-06
2021-07-31,32.363875489516275,17.001193951718818,1.0601479272506497e-06
2021-08-01,28.686409728420976,18.37314719177965,3.725290298461914e-06
2021-08-02,0.171758387399607,18.37558098465205,8.255250253181288e-08
2021-08-03,9.673707984845114,18.301955960499708,1.0332097422139528e-06
2021-08-04,3.222944020724447,18.01723207340727,8.255250253181288e-08
2021-08-05,8.655213912745191,19.950815104674486,3.4776327908664754e-06
2021-08-06,4.853259238652131,19.646600268386,1.5428628236340397e-06
2021-08-07,24.03364225513152,20.464796834028725,3.0613943833639663e-06
2021-08-08,0.723003378399928,15.689129079770256,1.8513484909897617e-06
2021-08-09,0.04003973465731606,15.769250855187464,1.9378113752204496e-07
2021-08-10,0.017639227838874394,16.855142036024535,5.961159656507751e-07
2021-08-11,0.017278855063036017,18.452565837012127,1.2469772750858052e-06
2021-08-12,0.02689814954476261,19.58032334569957,1.2860810920745587e-06
2021-08-13,0.0012871297373922505,19.66399313779357,4.666388827324581e-07
2021-08-14,0.0031549227611709653,19.803153951478965,1.0523271638528991e-06
2021-08-15,3.767870010294112e-06,20.347932389590593,1.4807312033074646e-06
2021-08-16,0.001721721158464737,21.35158172472763,9.828092669840038e-07
2021-08-17,0.00042033777556271394,22.123529082691977,2.920620642204454e-06
2021-08-18,0.12217892580349791,22.6184162305401,2.632121370198539e-06
2021-08-19,0.26094453862074607,23.01138212154893,3.150029701871807e-06
2021-08-20,3.9000894083880833,22.716385582028966,3.176967886908504e-06
2021-08-21,15.542569182882904,20.29409601377504,1.7292576846137649e-06
2021-08-22,42.9060581043497,18.67670339052383,4.822804095279595e-07
2021-08-23,6.9313728971005375,17.925843663026942,1.6545259454797025e-06
2021-08-24,0.3122943030956642,19.3178260618435,1.07492048033529e-06
2021-08-25,4.941015256522969,20.411760829364678,2.0181914434751097e-06
2021-08-26,11.913182567476506,19.70390070120385,2.6703562134764312e-06
2021-08-27,2.815848133726689,17.80713839832377,1.1374865875172956e-06
2021-08-28,1.5673301069453718,13.409384075722743,1.1487832457584907e-06
2021-08-29,0.6066242288764726,11.80879529892645,0.0
2021-08-30,0.009184041328608488,15.86677559022911,1.8874108999905012e-06
2021-08-31,0.0004351138045421976,17.966598793826506,5.796054651444126e-07
2021-09-01,0.0011532510586721005,18.998157238098273,2.9658072751692354e-06
2021-09-02,0.09377769001773976,19.693625073039563,5.943780182290528e-07
2021-09-03,0.10193225329089278,19.31544411486245,1.3964407533539295e-06
2021-09-04,0.20392442571421443,19.57807234299982,2.7846262564546775e-06
2021-09-05,0.021744221414139366,19.96184586315189,6.643304019533785e-07
2021-09-06,0.0017201011246470443,19.80994657699341,1.8278862007965092e-06
2021-09-07,2.966743928028594,16.48200522258842,1.0101819388761313e-06
2021-09-08,1.0619181844029817,15.268677539052797,1.0110509125869925e-06
2021-09-09,8.61789718521029,16.14253483063309,1.93781137522045e-06
2021-09-10,18.803737161685756,12.578268540820424,0.0
2021-09-11,0.4317202933996407,12.94371762445878,3.4932743176619765e-07
2021-09-12,0.05054403663877287,14.280588076583872,2.411402047639797e-07
2021-09-13,2.028982490371303,12.676576910218417,-2.411402047639797e-07
2021-09-14,0.05445274076847861,13.176386206499147,1.191362957590689e-06
2021-09-15,4.74715670531526,15.03498565579509,7.673037866904292e-07
2021-09-16,2.886905039894025,11.76509123006458,1.3860130688235952e-06
2021-09-17,0.2926906846898385,10.96874567510442,0.0
2021-09-18,0.0,8.593088732239602,0.0
2021-09-19,0.00042987102233382757,9.728629898303845,0.0
2021-09-20,0.0,11.845526113347752,0.0
2021-09-21,0.000852346317969932,13.079047037896876,0.0
2021-09-22,0.000852346317969932,11.441264584879997,7.255930485690923e-07
2021-09-23,0.017068458041578596,11.06205721612613,4.979219363234609e-07
2021-09-24,0.555065802916069,12.917513080214615,0.0
