date,precip_mm,temp_c,snowmelt_mm
2019-08-03,12.212230578619831,21.603791605418333,8.200141834594465e-07
2019-08-04,0.15866355511105115,23.8480131842096,7.815192749356638e-07
2019-08-05,0.6949064175594526,20.085682433627873,2.1143146926930455e-06
2019-08-06,0.2024060111223408,19.10975704273691,6.500555307318022e-07
2019-08-07,0.006171630846901696,20.155282531290077,1.7359024787139743e-06
2019-08-08,1.4418126192627005,21.23065068463166,9.739938175545775e-07
2019-08-09,0.6487266033759269,17.562956944380936,8.265510547182023e-07
2019-08-10,0.5178953754477658,18.76334812808645,0.0
2019-08-11,1.0729861487530914,18.409972734551108,0.0
2019-08-12,0.1442635435830736,20.207166556422024,1.3146374420386168e-06
2019-08-13,0.00285057198765971,21.420505157706753,2.0402301517604824e-06
2019-08-14,0.4582880102976836,21.23042981187497,0.0
2019-08-15,1.1124238764061334,20.441887329090676,0.0
2019-08-16,19.979977238752003,17.27022257699694,0.0
2019-08-17,8.926922131128586,14.682779982699435,0.0
2019-08-18,6.590067904510097,12.42923405573463,4.590336261703899e-07
2019-08-19,0.09244910212003785,14.851197834526873,0.0
2019-08-20,7.054464881765987,16.88445903046476,9.049935098232688e-07
2019-08-21,13.748339298508238,16.544372839805916,3.733279807778172e-06
2019-08-22,5.3799103246048485,16.310392841332447,2.7607386282810943e-06
2019-08-23,0.6819222252426306,17.210805682041453,5.941289655180048e-07
2019-08-24,0.3605053572050563,17.965367788997973,7.096136910893528e-07
2019-08-25,0.33717559441763045,18.30120903563531,1.31826903718237e-06
2019-08-26,6.402177805569554,19.962365134225532,2.075093465140512e-06
2019-08-27,15.198139075820079,17.01612114351289,1.1424998322247207e-06
2019-08-28,1.6139484067557655,17.59650124393494,2.260304817471919e-06
2019-08-29,0.07966025148318309,17.82580932797674,8.643196442132343e-07
2019-08-30,0.0021621270514186946,17.533849165265632,6.231817266680294e-07
2019-08-31,5.46824224224851,16.912142180181718,3.6679110951906165e-07
2019-09-01,0.4466134306421275,14.939385258568107,5.9558160357550594e-08
2019-09-02,0.8943594752020771,16.925495803643624,2.7672754995398506e-07
2019-09-03,0.08322818861716114,18.369868439289952,1.1483103844547255e-06
2019-09-04,0.05219062533023465,21.993582603438245,2.9880764842800376e-06
2019-09-05,14.30099343584215,19.237154045831403,1.0553415487746466e-06
2019-09-06,0.17529342234297057,19.756519766059053,2.1179462878367986e-06
2019-09-07,0.16758428676989748,22.350107258517625,3.358499188942854e-06
2019-09-08,0.5837413088108602,18.20881702943476,4.524967549116344e-07
